1166297835697926144,2019-08-27 10:34:07,b'alhamdulillah hari ini menyelesaikan serangkaian jadwal vaksin rabies :\xe2\x80\x9d\xe2\x80\x9d total 6 suntikan intradermal',,,,"b'Jakarta, Indonesia'",b'Hasna CF13 B-16',b'artemicionn',0,0
1166297628126011392,2019-08-27 10:33:17,b'@rafshan ohhhhhh aku baca psal vaksin tuari tapi tulah konspirasi ni nak percaya tu atas diri sendiri hahaha',,,,"b'Johore, Malaysia'",b'nickelodean\xf0\x9f\x87\xb2\xf0\x9f\x87\xbe\xe2\x9c\xa8',b'Izdnrdn',0,1
1166294932845256704,2019-08-27 10:22:35,b'@TrueARiadi @ustadtengkuzul Jngn vaksin yg mengandung lemak babi ya.',,,,b'Banjarmasin',b'Pace',b'SukaIgnasius',0,1
1166292959966326784,2019-08-27 10:14:44,b'@beemyblueside Okay next month nak vaksin boleh la kalau takde selera makan jugak nnti baru mintak dekat doctor tu',,,,b'\xf0\x9f\x91\xb8 yai siti feefa didi qin \xf0\x9f\x91\xb8',b'fie',b'FieEomma',0,0
1166290797479813120,2019-08-27 10:06:09,b'SCREENING VAKSINASI HEPATITIS B DAN ODONTOGROM BAGI ANGGOTA POLRES KEDIRI\n\nPolres Kediri bekerjasama dengan Rumah sakit Bhayangkara menggelar Screening Hepatitis dan Vaksinasi Hepatitis B bagi anggota Polres Kediri.\xe2\x80\xa6 https://t.co/RMYRCJ0UyA',,,,"b'Kediri, Jawa Timur'",b'Polsek Kandangan',b'PolsekKandangan',0,2
1166289725096955905,2019-08-27 10:01:53,"b'~SOLD\n\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f Stambum + vaksin\nLokasi : Badung, Bali\nContact : 081246760023(TLP/Wa)\nYuk yg belom kebagian masih ready jantan lg 2 ekor \xf0\x9f\x99\x82\xf0\x9f\x99\x82\nTrims...\n__________________________________\npugsofinstagrams\xe2\x80\xa6 https://t.co/ROFoorRAiV'",,,,"b'Mengwi,badung,bali'",b'IWynSuranadiMuliana',b'mul_nick',0,0
1166289252289658880,2019-08-27 10:00:01,"b'Meski sistem imun orang dewasa sudah optimal, gaya hidup yang masih jauh dari kata sehat bisa membuat sistem kekebalannya melemah. Oleh karenanya, tidak hanya anak-anak yang membutuhkan vaksin, namun orang dewasa juga dianjurkan untuk melakukan vaksin. https://t.co/USv77F10E7'",,,,b'Indonesia',b'KlikDokter',b'klikdoktercom',3,0
1166283773832335360,2019-08-27 09:38:14,"b'@ustadtengkuzul Ini bukti nyata, penting nya imunisasi waktu kecil..'",,"Place(_api=<tweepy.api.API object at 0x0000020757AA1F98>, id='413c7bba7bac61a4', url='https://api.twitter.com/1.1/geo/id/413c7bba7bac61a4.json', place_type='admin', name='Central Borneo', full_name='Central Borneo, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000020757AA1F98>, type='Polygon', coordinates=[[[110.734124, -3.5622], [115.84722, -3.5622], [115.84722, 0.793256], [110.734124, 0.793256]]]), attributes={})",,b'',b'harry',b'harryEsok',0,0
1166278500392681472,2019-08-27 09:17:17,"b'Kegiatan BIAS (Bulan Imunisasi Anak Sekolah) Campak di SD Negeri 151 Sukasenang, Selasa (27/08/2019).\n#uptpkmpadasuka \n#siapmelayanidenganhati https://t.co/D4w27txjyz'",,,,"b'Kota Bandung, Jawa Barat'",b'UPT Puskesmas Padasuka',b'uptpkmpadasuka',0,0
1166275349568573441,2019-08-27 09:04:46,b'@liappuccino Wkwkw imunisasi lengkap kan? \xf0\x9f\xa4\xa3',,,,"b'Pekalongan, Jawa Tengah'",b'Rengginang',b'Renggin76435531',0,0
1166271497784025088,2019-08-27 08:49:28,b'@ridwankamil @OdedMD @KecBankul Giat Monitoring Suntik Vaksin Rabies Dari Dinas Kesehatan Kota Bandung Di Komplek Bumi Asri Rw. 05 Kelurahan Gempolsari Kecamatan Bandung Kulon Kota Bandung Pada Tanggal 27 Agustus 2019 https://t.co/Ec7D9ZSJPn',,,,b'',b'Kelurahan Gempolsari',b'kelgempolsari',0,0
1166267505133776896,2019-08-27 08:33:36,b'@ptrpite Kak ini vaksin DPT kah?',,,,b'',b'Hanny Putri',b'hallohanny',0,0
1166267070264176640,2019-08-27 08:31:52,"b'Imunisasi campak dulu ya, nduuuk\nAgar kelak smpean tidak dicampakkan (ehe) https://t.co/ECxCCtklB5'",,,,b'',b'Faza Aisyah',b'fasa_aisa',0,1
1166265624974123008,2019-08-27 08:26:07,b'Tiba2 awak pengen imunisasi',,,,b'Banda Aceh',b'Rizki Irwinsyah Putra',b'empatsenar_',0,1
1166262436195758080,2019-08-27 08:13:27,"b'Sering bgt dibeda2in, anak asi katanya gak gampang sakit bullshit bgt! Anak tetangga asi full, ibunya dirumah gak kerja, imunisasi lengkap plus tambahan ya tetep aja musim pilek anaknya ikut pilek, musim diare ya ikut diare juga.'",,,,b'+62',b'\xe2\x99\x88',b'ayujy',0,0
1166259318573764608,2019-08-27 08:01:04,"b'Cinta sejati tak begitu Datang Saja, TAPI melalui proses imunisasi meliputi sedih Dan tawa Bersama.'",,,,b'kebumen_04',b'Ridwan Riantoro',b'MC_ridwan11',0,0
1166258329292640256,2019-08-27 07:57:08,b'Bayiii tegang banget mukanya kyk mau disuntik imunisasi wkwkwk \xf0\x9f\x98\x82 https://t.co/UDzIfTawln',,,,b'',b'Dinda Permatasari',b'dinda1004',0,0
1166257086755291136,2019-08-27 07:52:12,"b'Anak pinter, habis imunisasi DPT ga rewel \xf0\x9f\xa5\xb0 https://t.co/uBskZxi1zH'",,,,b'',b'Ayu Rani Dewinta P',b'ayuranidp',0,0
1166256959651119104,2019-08-27 07:51:41,"b'@Airin_NZ Gua juga d lingkungan kaya gini .. anak temen 2, 2 2 nya gak di vaksin . Di tegur sama dokter Cuman pasang muka mesem\xe2\x80\x9d . Karena suaminya gak mau .. sedih sih ngeluh anak sakit tiap bulan anak alergi tapi anak gak di vaksin ikutin suami'",,,,"b'East Borneo, Indonesia'",b'Rahma Harrun',b'alraqcmhaa',1,3
1166255679012630530,2019-08-27 07:46:36,b'@DwikiAkbar4 Hasrat suntik imunisasi wik. Hehehe',,,,b'',b'Merah',b'SketsaAwan',0,0
1166254788813606912,2019-08-27 07:43:04,"b'@fmtoday mati sia2 je. JAKOA dan kementerian kesihatan tidur je selama ni. kenapa tak bagi suntikan vaksin sejak dulu lagi? orang dah mati baru nak bagi suntikan. dah 62 tahun merdeka tapi kebajikan orang asli masih dipandang tiri. nama je msia baru, tapi tetap sampah!'",,,,b'earth ',b'tom hanks',b'lordvader99999',0,0
1166253294114635776,2019-08-27 07:37:07,b'Kucing reramai pun tak boleh harap. Elok bagi vaksin ubat cacing ubat kutu semua tak menjaga rumah pun. Bela puppy juga kang',,,,b'',b'Ardeyyo\xe2\x86\x94',b'ElArdHxsh',0,0
1166253119107239936,2019-08-27 07:36:26,b'@lulahfh Aku! Sudah berpengalaman mengasuh 2 kucing dan pasti selalu vaksin. :)',,,,b'',"b'N, Vina.'",b'_pincil_',0,0
1166247598954434560,2019-08-27 07:14:30,"b'Jadi bisa dilihat ya Bu, inilah pentingnya vaksin dan imunisasi bayi. Supaya badan anak Ibu sehat nan bugar jauh dari penyakit juga supaya otaknya nggak sepi sepi amat. https://t.co/cexXky7bfs'",,,,b'Jakarta - Indonesia',b'Zahira Humaira',b'zahirahumaira',3,2
1166247545523167232,2019-08-27 07:14:17,b'Dokterku sayang yang baik hatiii!!! Makasii udah nyamperin ke tempat kerja buat nyuntik vaksin. \xf0\x9f\x99\x82 https://t.co/5jMFFd7oKQ',,,,b'',b'ABCDKNY',b'nintafryani',0,0
1166246511161688064,2019-08-27 07:10:10,b'Jadi waktu umur 8-9 bulan si naka itu g mau makan bubur saring . Maunya bubur instan . Ps imunisasi ak tanya dong ke spA . Knpaa yaa dok .. dia uda tau rasa nih . Coba ibu masaknyaa lebih berbumbu dkit..',,,,"b'Mataram, Indonesia'",b'carine_diaz',b'carine_diaz',0,0
1166245970163556354,2019-08-27 07:08:01,b'@airrenee Makanan yang bergizi dan imunisasi',,,,b'rated;nrla;nsa',b'sana (ts',b'vousmevoyelz',0,0
1166243950832824320,2019-08-27 07:00:00,"b'Nyeri vaksinasi bisa menyebabkan trauma dan fobia jarum suntik. Untuk itu, TS perlu mempelajari apa saja cara manajemen nyeri yang efektif untuk mengurangi nyeri vaksinasi. Simak di Alomedika.\nhttps://t.co/KqLPYltam0'",,,,b'',b'Alomedika',b'alomedika',0,1
1166243782355910656,2019-08-27 06:59:20,"b'Berani berkelahi, berani disuntik imunisasi dan berani jatuh cinta belum cukup untuk laki-laki. Mereka juga harus berani bertanggungjawab. \xf0\x9f\x98\x82'",,,,b'Lulusan Pascasarjana Ilmu Sastra UGM',b'Dede',b'dedeFNIndriant',0,0
1166243207941955585,2019-08-27 06:57:03,b'Babinsa Banyurip Kodim Sragen Dampingi Imunisasi Balita di\xc2\xa0Polindes https://t.co/t6OLGrjkVQ https://t.co/oHWIMqC4dY',,,,"b'DKI Jakarta, Indonesia'",b'WARTALIKA NEWS',b'warta_lika',0,0
1166242821604433920,2019-08-27 06:55:31,b'@maifseiei Inject vaksin utk kancing gigi udah?',,,,b'',b'Ender',b'shafdzil',0,0
1166241963789705219,2019-08-27 06:52:06,"b'Mba, saya sudah vaksin, sekarang sudah di jalan H. Basir, mau antar dokumen tapi ojeknya bingung.\n\nLah, ibu kerumah kah ? Saya pikir dipaketin bu. Ywd bu, sbntr, saya share lok (sambil garadak geruduk berharap rumah... https://t.co/34M1hiaJRm'",,,,"b'Tangerang,Indonesia'",b'Rita Melati',b'BundaChaChan',0,0
1166238540465762304,2019-08-27 06:38:30,"b'@alyaaoreo @4M30W Macam boleh lead ke antivaxx je gayanya tu. nanti berlawan anak siapa tak vaksin, dia hebat dan kuat'",,,,"b'Kuala Lumpur, Wilayah Persekut'",b'#Negaraku \xf0\x9f\x87\xb2\xf0\x9f\x87\xbe',b'azraeimuhamad',0,1
1166237192026353666,2019-08-27 06:33:08,b'@tubirfess Sementara di sisi lain ada buibu yang juga memperjuangkan gerakan sadar obat dan imunisasi....',,,,b'Indonesia',b'Honeydewwww',b'SaringanSantan',0,0
1166237013395177472,2019-08-27 06:32:26,"b'@askmenfess Tergantung\n1. Vetmu di daerah mana\n2. Peliharaan mau diapain (vaksin, steril, etc)\n3. Lagi sakit/engga'",,,,b'',"b""Can't be Blank""",b'KzxprJ',0,0
1166236015427604482,2019-08-27 06:28:28,b'@animalfess Litterbox +serok \xe2\x9c\x85\nHidung &amp; telinga \xe2\x9c\x85\nObat kutu &amp; cacing \xe2\x9c\x85\nVaksin lengkap \xe2\x9c\x85',,,,b'',b'INCESS',b'INCESSNYUI',0,0
1166235087093956609,2019-08-27 06:24:47,b'Imunisasi Hepatitis B diberikan kepada semua | Spa Bekam Ar Rayyan https://t.co/y90xb9duHb',,"Place(_api=<tweepy.api.API object at 0x0000020757AA1F98>, id='e7a411bac68f57b1', url='https://api.twitter.com/1.1/geo/id/e7a411bac68f57b1.json', place_type='admin', name='Kuala Lumpur', full_name='Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000020757AA1F98>, type='Polygon', coordinates=[[[101.6151605, 3.0332003], [101.7587738, 3.0332003], [101.7587738, 3.2445482], [101.6151605, 3.2445482]]]), attributes={})",,b'Kuala Lumpur City',b'Spa Bekam Ar Rayyan',b'spabekam',0,0
1166234585933344768,2019-08-27 06:22:47,b'@stheofanyy Pas kecil udah ikut program imunisasi ?',,,,b'',b'fachri',b'fachrikunam',0,0
1166231077486071809,2019-08-27 06:08:51,b'Bhabinkamtibmas Kel.Hutabarangan melaksanakan sambang di lingkungan III Jln.Dolok tolong terhadap petugas pelaksana Pos Yandu dari Dinas Kesehatan Hutabarangan dalam rangka pelayanan kesehatan terhadap Balita dan pemberian imunisasi dalam rangka pencegahan terjangkitnya penyakit https://t.co/t2jvcWNW9M',,,,"b'Sibolga, Indonesia'",b'Polres Sibolga',b'Polressibolga00',0,0
1166230018483093504,2019-08-27 06:04:38,"b'#Paripurna164 Sri Mulyani, Menkeu : penguatan program promotif dan preventif juga dilakukan melalui pemenuhan gizi dan imunisasi balita serta edukasi publik ttg pentingnya pola hidup sehat utk menekan angka penyakit tdk menular'",,,,b'',b'WikiDPR 1',b'WikiDPR1',0,0
1166230001726849024,2019-08-27 06:04:34,"b'@ripyourbae mau stok makanan kucing, DP ke vet buat steril dan vaksin kucing dan anjing liar.'",,,,b'',b'-Moone \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',b'itsdisstweet',0,0
1166229968306655232,2019-08-27 06:04:26,b'@DiraPrajna Kira2 dulu si pringas pringis ini vaksinnya telat atau kenak vaksin expired',,,,b'',b'Mohammad Al',b'FatihIdn',0,1
1166229408559976449,2019-08-27 06:02:13,"b'Di suatu siang yang cerah.\n\xf0\x9f\x91\xa7: Ma, emang disuntik itu rasanya geli?\n\xf0\x9f\x91\xa9: \xf0\x9f\x98\x82 Waktu imunisasi tha? lha menurutmu?\n\xf0\x9f\x91\xa7:  Ya, sakit, koyok digigit semut. Tapi temanku waktu keluar ruangan habis disuntik imunisai kok ketawa. Sampai semua teman aneh lihatnya\n\xf0\x9f\x91\xa9: Yo temenmu ae kebal \xf0\x9f\x98\x82'",,,,"b'east java, Indonesia'",b'Isbel \xf0\x9f\x87\xae\xf0\x9f\x87\xa9',b'IsabellaKrista2',0,0
1166226936546254850,2019-08-27 05:52:23,"b'Demam Campak dalam kalangan orang Asli di Kuala Koh, Gua Musang diisytiharkan telah berakhir.\n\nSemua kanak-kanak orang asli di kg itu telah disuntik vaksin demam campak, beguk dan rubella (MMR).\n\nKKM cadang perluas MMR kpd org dewasa di kg itu dan penempatan Orang asli yg lain.'",,,,b'Putrajaya',b'KKMPutrajaya',b'KKMPutrajaya',78,124
1166222301936795650,2019-08-27 05:33:58,"b'Imunisasi komputermu biar kebal terhadap virus, caranya? https://t.co/Ex6vXP3GUQ #Blog #HappyBlogging'",,,,b'',b'Faatin Adilah A.',b'FaatinAdilahA',0,0
1166221305772949506,2019-08-27 05:30:01,b'Penyakit rabies masih bisa diobati namun harus dilakukan penanganan medis sesegera mungkin sebelum gejala timbul dan infeksi virus sudah mencapai otak. Jika sudah terjadi gejala maka tidak akan bisa disembuhkan lagi. https://t.co/1LxLfq9RT3',,,,b'Indonesia',b'Tanya Imunisasi',b'Tanya_Imunisasi',0,0
1166220525904908288,2019-08-27 05:26:55,b'@TheNotoriousLuq Hm ada ke vaksin dia?',,,,b'',b'Amy',b'AmyWhinyHouse',0,0
1166220277941846016,2019-08-27 05:25:56,"b'Finally, dapet izin dari papa buat vaksin Hpv. Yeay!'",,,,b'',b'-',b'milkchocolatte_',0,0
1166217516772818944,2019-08-27 05:14:57,"b'@WikiDPR #Paripurna164 Sri Mulyani, Menkeu : penguatan program promotif dan preventif juga dilakukan melalui pemenuhan gizi dan imunisasi balita serta edukasi publik ttg pentingnya pola hidup sehat utk menekan angka penyakit tdk menular'",,,,b'Indonesia',b'dens',b'deensdaily',0,0
1166217320361971715,2019-08-27 05:14:11,b'@orcheistra Iyaa nanti sekalian imunisasi',,,,b'Bandung',b'\xf0\x9f\xa6\x81',b'sencorita',0,0
1166217030124486657,2019-08-27 05:13:01,b'@nthnhys Kasian penemu vaksin dan obat influenza :(',,,,"b'California, USA'",b'ye tuu hantu',b'lalalalelew_m',0,0
1166213755283345408,2019-08-27 05:00:01,b'Menurut WHO lebih dari 99% kasus rabies pada manusia terjadi akibat dari gigitan hewan-hewan/anjing yang terinfeksi. Diperkirakan 55.000 orang di dunia meninggal akibat rabies setiap tahunnya. Vaksin Rabies bisa digunakan sebelum ataupus sesudah gigitan. https://t.co/1TWoF1nbXC',,,,"b'Jakarta, Indonesia'",b'In Harmony Vaccination',b'Vaksinasi',0,0
1166212351378382849,2019-08-27 04:54:26,"b'@SlametW20608916 @UFit24 @Suara_Bawah @bangzul_1988 @WagimanDeep ngga imunisasi,kan katanya haram\xf0\x9f\x98\x86'",,,,b'',b'Kang baso',b'UsepSae05415087',0,0
1166210910270177281,2019-08-27 04:48:42,b'@AnnaAgustriana Kan gua ngajak mabar buat cari cewek maemun! Dulu lu imunisasi kaga sih?',,,,"b'Tebo, Jambi'",b'Andre kurnia sandi',b'PanggilSajaMas',0,0
1166209090197938177,2019-08-27 04:41:28,b'@ayienarshadd Rasa dia sama tak macam cucuk rubella dulu? Haa this year 1992-1996 boleh dapat vaksin free. Ayien 1994 kan? Call nearest LPPKN clinic.',,,,b'Konohagakure',b'Hana',b'avriesea',0,0
1166208698982600704,2019-08-27 04:39:55,b'@tytanindiaa @lailyamelia Pasti pas di imunisasi nangis \xf0\x9f\xa4\xa3',,,,b'Indonesia',b'Nice_liwet',b'Nanas_goreng',0,0
1166207450854244352,2019-08-27 04:34:58,"b'Pengarah Kawalan Penyakit, Dr Aaisah Senin berkata semua kanak-kanak Orang Asli di Kampung Kuala Koh sudah disuntik vaksin demam campak, beguk dan rubella. #FMTNews https://t.co/f3qeQidhmx'",,,,"b'\xc3\x9cT: 3.099457,101.681025'",b'Free Malaysia Today',b'fmtoday',4,2
1166204351263567872,2019-08-27 04:22:39,"b'@hafizznazri Maaf, saya anti vaksin \xf0\x9f\x98\x85'",,,,b'Far away \xe2\x9c\x88',b'Hy \xf0\x9f\x90\xbc',b'haslizayusoff',0,0
1166204223337484289,2019-08-27 04:22:08,"b'Simposium &amp; Workshop Imunisasi (SWIM) FK UII is back! Mari sejawat, merapat pada forum ilmiah bersama para pakar dari FK UII, RSUP Dr Sardjito, RS Dr. Moewardi, IDAI, dan IBI ini. Join us and be a good muslim doctor\xe2\x80\xa6 https://t.co/fAH0H25fpf'",,"Place(_api=<tweepy.api.API object at 0x0000020757AA1F98>, id='aee1f647eb659021', url='https://api.twitter.com/1.1/geo/id/aee1f647eb659021.json', place_type='city', name='Ngemplak', full_name='Ngemplak, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000020757AA1F98>, type='Polygon', coordinates=[[[110.408469, -7.755945], [110.48272, -7.755945], [110.48272, -7.667189], [110.408469, -7.667189]]]), attributes={})","{'type': 'Point', 'coordinates': [110.41444639, -7.68704085]}","b'Sleman, Yogyakarta'",b'FK UII',b'fkuii',0,0
1166203735971749888,2019-08-27 04:20:12,b'Terciduk korupsi sekaligus mengedarkan vaksin dna kampret dipercaya dengan khasiat mengobati ghibah dan julid https://t.co/BwWCvd47cq',,,,b'',b'fids',b'bumantaro',0,1
1166202680571596800,2019-08-27 04:16:00,b'@dokterapin Untuk anak yg udh terlanjur gag di imunisasi apa bisa imunisasi ulang itu dok?',,,,b'',"b""ikrima Alfi 'Ulya""",b'ikrima27',0,0
1166202637957517312,2019-08-27 04:15:50,"b'Wow tidak vaksin tapi grading \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc tulung kmrn dari pagi aja selesai jam 8, ini mulainya belum tau jam brp terus pulang jam brp?'",,,,b'Indonesia',b'Susi~~~ \xf0\x9f\x8d\xa3\xf0\x9f\x8d\xa3',b'susimitha',0,0
1166199249505329152,2019-08-27 04:02:22,"b'Bismillah waelah \nMoga2 lancar semua, segera revisi, jurnal segera accepted semua segera beres. Sehingga uange bisa buat imunisasi anak-anak @ Fakultas Farmasi Ubaya https://t.co/dWRcMB7LCR'",,"Place(_api=<tweepy.api.API object at 0x0000020757AA1F98>, id='a933df63601f2338', url='https://api.twitter.com/1.1/geo/id/a933df63601f2338.json', place_type='city', name='Rungkut', full_name='Rungkut, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000020757AA1F98>, type='Polygon', coordinates=[[[112.755587, -7.331676], [112.844875, -7.331676], [112.844875, -7.297006], [112.755587, -7.297006]]]), attributes={})","{'type': 'Point', 'coordinates': [112.76680649, -7.32189905]}",b'tulungagung',b'Dhanang Prawira N',b'Dhanang_PraNu',0,0
1166198097002688512,2019-08-27 03:57:47,"b'Nguji koas pagi ini: satu kasusnya pneumonia, satu lagi kasusnya kejang demam kompleks. Tapi ada kesamaan pada 2 kasus ini: sama-sama anaknya nggak diimunisasi dari lahir! Dan alasannya pun sama \xf0\x9f\x98\x93 Masih jadi PeeR banget meluruskan berbagai kabar hoax tentang #vaksin &amp; #imunisasi'",,,,"b'Jakarta, Indonesia'",b'Dokter Apin',b'dokterapin',12,11
1166195117524492294,2019-08-27 03:45:57,"b'Setelah imunisasi MR si dedek, konsultasi sama bidan dan diminta mencobakan sufor untuk bayinya. Bingung dong makemak ini. \n\n""Maksudnya gimana ya, Bu?""\n\n""Kan nanti setelah disapih, ASI ibu isinya cuma air doang.... https://t.co/yCbB91ukyY'",,,,b'',b'erly',b'earlysoed',0,0
1166194018235105281,2019-08-27 03:41:35,"b'@havasoegroseno @IvanRT05 Kalau pembuatan visa schengen untuk WNI spt visa Irlandia yang bebas biaya visa, dan Rusia yang visanya ga mungkin ditolak. Itu sudah banyak membantu pak Dubes untuk WNI. Tidak perlu bebas visa langsung. Kemarin malah kedutaan Italia mewajibkan vaksin polio segala, ini gimana pak'",,,,"b'Zurich, Switzerland \xf0\x9f\x87\xa8\xf0\x9f\x87\xad'","b'Arya BringHappiness, FIFA'",b'aryacokronegoro',1,1
1166192872908976128,2019-08-27 03:37:02,b'wkwkwkw kucing oreng barbar lagi vaksin \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/NXfe5emtT0',,,,b'',b'rettarindiana \xf0\x9f\x90\xb9\xf0\x9f\x90\xaf\xf0\x9f\x90\xb0',b'rettarindiana',0,0
1166191196256911360,2019-08-27 03:30:22,b'Bapa yg baik anterin nak kucing nya vaksin https://t.co/PRBTztb0rv',,"Place(_api=<tweepy.api.API object at 0x0000020757AA1F98>, id='07d9d93161c84003', url='https://api.twitter.com/1.1/geo/id/07d9d93161c84003.json', place_type='poi', name='Drh Martopo', full_name='Drh Martopo', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000020757AA1F98>, type='Polygon', coordinates=[[[107.62142515855335, -6.920284468217167], [107.62142515855335, -6.920284468217167], [107.62142515855335, -6.920284468217167], [107.62142515855335, -6.920284468217167]]]), attributes={})",,b'',b'alverinasusan',b'alverinasusan',0,0
1166190145386606593,2019-08-27 03:26:12,"b'Entah di sekolah gue doang atau gimana, tiap kali ada yg pameran buku di sana...di hari itu juga tim puskesmas dateng buat suntik imunisasi... \xf0\x9f\x98\x82 https://t.co/krkuypSVmi'",,,,b'South Jakarta',b'\xec\x95\x84\xeb\x8b\x8c\xeb\x93\x9c~ | \xf0\x9f\x93\x8cFebtember wp link',b'jaeyoungk10',0,0
1166189441943142400,2019-08-27 03:23:24,"b'Padahal waktu masih kecil sering imunisasi campak, eh pas uda gede malah sering dicampakin \xf0\x9f\x98\xaa'",,,,b'',b'Tituit',b'tytanindiaa',1,4
1166184882713833473,2019-08-27 03:05:17,"b'Kegiatan imunisasi, pemeriksaan gigi dan pemeriksaan kulit di SDN Mustikajaya 3 https://t.co/GvNsKQDZU7'",,,,b'Jalan Raya Legenda No. 58 ',b'Kec. Mustikajaya',b'KecMustikajaya',0,0
1166184474918281217,2019-08-27 03:03:40,"b'vaksin influenza ""Fluquadri"" sekarang sudah tersedia di @balimedikainfo .\n\nsilahkan hubungi kami untuk info lebih lanjut .\n\n#balimedikaclinic #balimedika #noblame #noshame \n#vaccines #influenzavaccine @ Bali Medika\xe2\x80\xa6 https://t.co/OXi1XEneuT'",,"Place(_api=<tweepy.api.API object at 0x0000020757AA1F98>, id='6ab2f5132f36eb85', url='https://api.twitter.com/1.1/geo/id/6ab2f5132f36eb85.json', place_type='city', name='Kuta', full_name='Kuta, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000020757AA1F98>, type='Polygon', coordinates=[[[115.083847, -8.849261], [115.240267, -8.849261], [115.240267, -8.601695], [115.083847, -8.601695]]]), attributes={})","{'type': 'Point', 'coordinates': [115.17756547, -8.72459819]}","b'Kuta, Indonesia'",b'Bali Medika',b'balimedikainfo',1,0
1166184333792538625,2019-08-27 03:03:06,"b'Murid-muridku ini lucu banget kalo lagi di imunisasi, ada aja alesannya. Masa iya mau di imunisasi kalo nangis nya berhenti \xf0\x9f\x98\x81'",,,,b'',b'Yofin Aprilia Rizki',b'yofinapriliariz',0,0
1166183341621514240,2019-08-27 02:59:09,b'Vaksinasi berguna untuk menjaga kesehatan kucing dan menghindari dari berbagai penyakit.',,,,b'Diataskepalamu^^',b'Info Kucing',b'InfoMeong',0,0
1166180020512886785,2019-08-27 02:45:58,b'Kesian la anak ko dapat mak bapak bodo hidup berpaksikan vaksin. Macamlah udara ni takde virus and bakteria \xf0\x9f\x99\x84',,,,b'',b'piah65',b'piargh',0,0
1166179739800723457,2019-08-27 02:44:51,b'@drsyuk_InfoKes Oke.. naik gunung jgn lupa beli vaksin ular dan suntikan',,,,"b'Bali, Indonesia'",b'Minke',b'mainDulu_',1,0
1166179609689198593,2019-08-27 02:44:20,b'Bodo apa anak deman sikit semua nak salahkan vaksin.',,,,b'',b'piah65',b'piargh',1,1
1166178913531224064,2019-08-27 02:41:34,"b'@Wariman_ Gapapa, dikasih sufor, sesuai umur ya. \nNnti klo masuk 6bulan jgn lupa ganti tahap 2. \nMpasi jgn lupa liat d ignya dok metahanindita biar ga stunting bang!\nTrus jo lali imunisasi smpe 9bulan, imunisasi wajib.\n\nHeh! @Wariman_ rungokno lho.'",,,,b'in your mind! ',b'raawwrr',b'rrrrrawrr',1,2
1166178911220166656,2019-08-27 02:41:33,"b'@TukangBajigoer Mas, harini anak kita imunisasi. Istirahat kantor pulang ya\nWa kamu kok ga aktif sih? \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f'",,,,"b'Mampang Prapatan, Indonesia'",b'PUTRI INDRI N',b'putcehhh',0,0
1166178232284012544,2019-08-27 02:38:51,b'@Faishlafif Ku vaksin semua kucing liar mas \xf0\x9f\x98\x8d\xf0\x9f\x99\x88',,,,b'south jakarta',b'ajeng yolandari',b'ajengYDR',0,0
1166177194327961600,2019-08-27 02:34:44,b'ayooo yg minat corgi puppies tinggal sisa aja daripada ngabis-abisin dogfood jual murah aja stb vaksin komplit bisa japrin+6282323617489',,,,"b'Salatiga, Central Java'",b'Aviana',b'avianadiah',0,0
1166176723454418944,2019-08-27 02:32:52,b'@fishybugilove15 Samaaa. Me too MC. Tewas dengan imunisasi sendiri \xf0\x9f\x98\x82\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f. Get well soon Nazu',,,,b'Malaysia',b'[Segno in KL pinned] \xf0\x9d\x92\x9c\xf0\x9d\x93\x8f\xf0\x9d\x93\x8e\xf0\x9d\x92\xb6\xf0\x9d\x93\x83\xf0\x9d\x9f\xa3\xf0\x9d\x9f\xa9',b'_GomChan_',0,0
