"1163600958753923073,2019-08-19 23:57:41,""b'~FEMALE SOLD\n\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f Stambum + vaksin\nLokasi : Badung, Bali\nContact : 081246760023(TLP/Wa)\nTrims...\n__________________________________\npugsofinstagrams #pugloversclub\n#pugpuppies #pugbali #pugbalilover\xe2\x80\xa6 https://t.co/GFn66gBBXD'"",,,,""b'Mengwi,badung,bali'"",b'IWynSuranadiMuliana',b'mul_nick',0,0";
1163531662669443072,2019-08-19 19:22:20,b'@Sarah_Pndj \xf0\x9f\x91\x8d\nJuga tukang Vaksin Palsu',,,,b'Jakarta ',b'KAMPRET ?......tewas sudah \xf0\x9f\x98\x82',b'02Pecun_dang',0,0;
"1163530889562771456,2019-08-19 19:19:16,""b'sekejam-kejam arab jahilliah bunuh anak perempuan, kejam lagi mak bapa anti vaksin sebab jenis bunuh anak secara perlahan.'"",,,,b'Kuala Lumpur',b'KS | KenakalanSakti',b'KerusiSepi',3,1";
1163528592728264705,2019-08-19 19:10:08,b'Mak aku kata dulu memang wajib vaksin. Macam mana boleh terlepas orang yang tak vaksin? https://t.co/HFOxxwATEk',,,,b'seri kembangan ',b'Wawa kefli',b'wanadhwa',0,0;
"1163517730433056768,2019-08-19 18:26:58,""b'ye tahu tak sokong vaksin, tapi tolong jangan cakap besar, nanti dah kena kat batang hidung sendiri baru nak menyesal, takde guna dah masa tu.. https://t.co/vdlJe69trh'"",,""Place(_api=<tweepy.api.API object at 0x000001CDA7E61828>, id='e7a411bac68f57b1', url='https://api.twitter.com/1.1/geo/id/e7a411bac68f57b1.json', place_type='admin', name='Kuala Lumpur', full_name='Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDA7E61828>, type='Polygon', coordinates=[[[101.6151605, 3.0332003], [101.7587738, 3.0332003], [101.7587738, 3.2445482], [101.6151605, 3.2445482]]]), attributes={})"",,b'',b'ayoi',b'joenable',0,0";
1163517279834787840,2019-08-19 18:25:11,b'Knape orang selalu kata vaksin ni agenda yahudi eh? https://t.co/ExaSr3K4Bs',,,,b'',b'Mieilish',b'mrzsyzwna',0,0;
1163515460429549568,2019-08-19 18:17:57,b'Menjaga kesehatan ayam aduan agar terhindar dari penyakit dengan memberikan vaksin\n\nhttps://t.co/a6UV4gFyjz https://t.co/6BcYkW8quM',,,,b'Jepara',b'Rudi pengar',b'RPengar',0,0;
"1163512962574741506,2019-08-19 18:08:01,""b'@LisaAmartatara3 PANCASILA kaga nyuruh jual vaksin palsu, mbok.. Yang jual dan ikut terlibat bisnis vaksin palsu Islam nya versi dajjal.. \nNabi besar Muhammad SAW gak ngajarin berniaga dgn barang palsu!!'"",,""Place(_api=<tweepy.api.API object at 0x000001CDA7E61828>, id='6c8aa00f3ecfda7f', url='https://api.twitter.com/1.1/geo/id/6c8aa00f3ecfda7f.json', place_type='admin', name='Banten', full_name='Banten, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDA7E61828>, type='Polygon', coordinates=[[[105.099716, -6.9997], [106.7778, -6.9997], [106.7778, -5.875858], [105.099716, -5.875858]]]), attributes={})"",,b'Indonesia',b'sakitotakGPP\xe2\x84\xa2',b'sakitotak3',0,0";
"1163511000185753600,2019-08-19 18:00:14,""b""""@ssyhira17 Honestly, i hope your friend don't get married w someone who have the same mindset like her/his. Kesian kot anak anak yang bakal lahir nanti kalau emak bapa diorg tak tahu psl vaksin ni. Well, diaorg tahu cuma pemahaman yang serong \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f"""""",,,,b'',b'Day \xf0\x9f\x8c\xbb',b'dayyholland',0,0";
1163510439910633472,2019-08-19 17:58:00,b'sesape anti vaksin or flat earth boleh unfollow aku. aku tanak bergaul ngn korang',,,,b'',b'afy',b'ahmfata',1,0;
"1163508788294324225,2019-08-19 17:51:26,b'Bodo HAHHAHAHAHAH PALE OTAK DIA SIHAT MENIPU JE  SIAAA \xf0\x9f\x98\x92\xf0\x9f\x98\x92\xf0\x9f\x98\x92 AKU NI TAK PERNAH KENA VAKSIN TIAP BULAN ADA JE SAKIT AKU KENA\xf0\x9f\x99\x84 https://t.co/aBVIEPdUq1',,,,""b'Parit Buntar, Perak'"",b'dead',b'daaayaaahh',0,0";
"1163504422221012992,2019-08-19 17:34:05,""b'@ummushuhair_ agenda amerika mungkin. tak sure. ingat ingat lupa, sbb mostly prof yg pakar vaksin pun tidak menyarankan vaksin, sbb vaksin byk kerugian drpd manfaatnya. tp taktaulah kalau kalau vaksin dari malaysia dgn amerika itu berbeza, lain pulak kes dia. tahlah.'"",,,,b'ocean and sky',b'Mermaid',b'hazidajimmy',0,7";
"1163503798121185281,2019-08-19 17:31:36,""b'@ssyhira17 i urge everyone yang ada family member/kawan macamni, kita educate mereka. kalau kita asyik nak kecam and kutuk, lagilah diorang taknak dengar. explain baik baik, inshaallah berkuranglah anti-vaksin'"",,,,b'Kuala Lumpur City',b'super',b'SuperBoiDesign',0,0";
"1163503181277487107,2019-08-19 17:29:09,""b'Ni satu lagi kes vaksin.kalau nak dibahas dan disiarkan di tv , seharusnya buat secara terbuka dan tetamu yang diundang harus berbincang dahulu dengan pohak penerbit dari segi soalan dan jawapan yang tidak menimbulkan kekeliruan penonton. *off topic* https://t.co/C2Uct7Crwm'"",,""Place(_api=<tweepy.api.API object at 0x000001CDA7E61828>, id='ad0583514bf760c4', url='https://api.twitter.com/1.1/geo/id/ad0583514bf760c4.json', place_type='city', name='Hulu Kinta', full_name='Hulu Kinta, Perak', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDA7E61828>, type='Polygon', coordinates=[[[101.0280151, 4.5100145], [101.377182, 4.5100145], [101.377182, 4.7842503], [101.0280151, 4.7842503]]]), attributes={})"",,b'Ipoh',b'\xe4\xbc\x99\xe4\xbc\xb4 \xf0\x9f\x90\xb5',b'azizanhisham15',0,0";
"1163502884354318337,2019-08-19 17:27:59,""b'@yellowsunkissed Selama perawatannya memang diperhatikan seperti makanan dan vaksin rutin, harusnya gak berbahaya Ser. Tapi balik lagi dia maunya melihara apa?'"",,,,""b'Jakarta Pusat, DKI Jakarta'"",b'Danuarya Rusydi',b'vecteriner',0,0";
1163502641952907266,2019-08-19 17:27:01,b'Betul tu. Vaksin ni agenda yahudi illuminati freemason trump conspiracy nak melemahkan umat islammmm. Takbirrr https://t.co/NEo9dNf9O6',,,,b'Kuala Lumpur City',b'Nur Nilam Sari',b'hsinzi',0,0;
1163502187407802368,2019-08-19 17:25:12,b'@ssyhira17 Boleh tanya mana dia belajar vaksin ni agenda yahudi?',,,,b'Kuantan',b'M. Izwan En. Othman',b'mizwanen',0,0;
"1163501894532124672,2019-08-19 17:24:03,""b'@aroomanis Nanti princess dibawa ke klinik saya dulu ya biar bisa diperiksa, seharusnya kalau vaksin sudah lengkap dan tidak pernah melakukan operasi besar kita bisa sterilisasi secepatnya.'"",,,,""b'Jakarta Pusat, DKI Jakarta'"",b'Danuarya Rusydi',b'vecteriner',0,0";
"1163501479438639104,2019-08-19 17:22:24,""b'@Coklatt__ Gpp, kembaran aku udh jinak. Udh suntik vaksin'"",,,,b'sebelah gandaria city',b'Panji Candra',b'panjicndra_',0,1";
"1163499975029870592,2019-08-19 17:16:25,""b'@vecteriner \xe3\x85\xa4\n\xe3\x85\xa4\xe3\x85\xa4Sudah jalan satu tahun, Dok! Keadaan sehat dan sudah vaksin.\n\xe3\x85\xa4\xe3\x85\xa4'"",,,,b'JKT.',b'Jennar Dealova Miratussany.',b'aroomanis',0,0";
1163499706510532612,2019-08-19 17:15:21,b'@ciloqciliq imunisasi bawa ke posyandu',,,,b'',b'Yoga Sundana Perkasa',b'YogaPHB',0,1;
1163499628836216836,2019-08-19 17:15:02,b'@4Y4NKZ Eh Yank..beneran tah dia jual vaksin palsu?? \xf0\x9f\x99\x88',,,,b'Pawon elit',b'kanjeng mami',b'mamigembulmu',0,0;
"1163498405324152833,2019-08-19 17:10:11,""b'""""VAKSIN NI AGENDA YAHUDI NAK PUPUSKAN BILANGAN MANUSIA""""\n\n......?? https://t.co/9SyznZU7fY https://t.co/sOg8qSKUh8'"",,,,b'Cloud Recesses',b'anis',b'aniswahida1004',0,1";
"1163496863636455424,2019-08-19 17:04:03,""b'Patutnya reply, """"patutlah effect sampai ke otak kau. Sebab tak vaksin"""" \xf0\x9f\x98\x82 https://t.co/gIjrLv7K2Y'"",,,,b'',b'\xd9\x8a\xd9\x88\xd9\x8a\xd9\x88 | yuyu',b'yuyuvenger',0,0";
1163495499220963328,2019-08-19 16:58:38,b'aku xfaham btl mana dtg nya diorang yg xnk vaksin anak ni ? likeeee? bodog sgt ke smpi xboleh membaca',,,,b'Seven Kingdom',b'Mieto',b'syahmieto',0,0;
"1163494247875506176,2019-08-19 16:53:40,""b'@abcdefghijma Syukurlaah, jangan lupa di vaksin tbc sama polio yaa'"",,,,b'sud  +6221',b'i am',b'Notahypeboy',0,0";
"1163493651382583296,2019-08-19 16:51:17,b'1. Minta dia stats atau data yang menunjukkan effect vaksin membuatkan kita lemah masa tua. BS.\n\n2. \xe2\x80\x9cBumi hamparan\xe2\x80\x9d - minta dia jangan ambil ayat tu secara LITERAL. Suruh dia rujuk pada pentafsir. https://t.co/RCpnJ798BB',,,,""b'Kuala Lumpur Federal Territory, Malaysia'"",b'Iskandar Syah',b'iskandarsyah11_',0,0";
"1163493486475169792,2019-08-19 16:50:38,b'Doktor pls vaksin kan anak secara senyap2',,,,""b'Kuching, Sarawak'"",b'manunotrios',b'manumoose',0,0";
1163491272809578496,2019-08-19 16:41:50,b'Sebenarnya vaksin ni bagus ke tak bagus untuk kita? Kalau tak bagus asal member aku tiap kali dapat duit je dia beli 0.5',,,,b'',b'KobainKolainbang',b'KKolainbang',2,0;
1163491245898919936,2019-08-19 16:41:44,b'Maklumlah jenis bebal yang anti vaksin mcm tu kena elak awal awal.',,,,b'Kuala lumpur',b'li.',b'pandasejukk',0,0;
"1163491237065711623,2019-08-19 16:41:42,b'Kenapa orng yg anti vaksin mesti campur pakej percaya yg bumi ni bukan sphere',,""Place(_api=<tweepy.api.API object at 0x000001CDA7E61828>, id='3e107d9831aba2a1', url='https://api.twitter.com/1.1/geo/id/3e107d9831aba2a1.json', place_type='admin', name='Ulu Langat', full_name='Ulu Langat, Selangor', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDA7E61828>, type='Polygon', coordinates=[[[101.7180352, 2.8662593], [101.9702988, 2.8662593], [101.9702988, 3.2843939], [101.7180352, 3.2843939]]]), attributes={})"",,b'You know where to find me\xf0\x9f\x93\x8d',b'\xd8\xa7\xd8\xba\xd9\x83\xd9\x88 \xd8\xb9\xd8\xb1\xd9\x8a\xd9\x81 \xd8\xa7\xd9\x8a\xd8\xb3\xd9\x83\xd9\x86\xd8\xaf\xd8\xb1',b'_ariffiscandar',0,0";
1163491115686715393,2019-08-19 16:41:13,b'Betul lah tu kalau nak kena tanya \xe2\x80\x9cawak anti vaksin ke?\xe2\x80\x9d',,,,b'Kuala lumpur',b'li.',b'pandasejukk',0,0;
"1163490869749547008,2019-08-19 16:40:14,""b'U.K dioleh2in measles... geger langsung... sedang golongan anti-vaksin """"sebodo orang lain kena imbasnya yang penting anak gue gak boleh vaksin""""'"",,,,b'Soerabadja',b'Mencoba santai lalu keblablasen',b't_novadimana',0,0";
"1163490582762704896,2019-08-19 16:39:06,""b'KAU BAYI LAGI KAU TAU MANA TAKPERNAH KENA SUNTIK VAKSIN , NTAH MAK KAU IYAKAN JE TIME KAU KENA SUNTIK DULU BADAI \xf0\x9f\x98\x82 https://t.co/8jWR9sihpl'"",,,,b'',b'aaannaa.',b'sywgvskdk',0,1";
"1163489362345992192,2019-08-19 16:34:15,""b'@ssyhira17 Pale uto x pernah vaksin,tengok sikit bahu ade bcg ke tak'"",,,,b'KL not KL',b'peroronchino',b'fazshara',0,0";
"1163488704242966529,2019-08-19 16:31:38,""b'Patutla bodo, tak vaksin rupanya.'"",,,,b'stan one ok rock',b'\xf0\x9d\x96\x97\xf0\x9d\x96\x8e\xf0\x9d\x96\x95 \xf0\x9d\x96\x8c\xf0\x9d\x96\x8a\xf0\x9d\x96\x8a \xe2\x9b\x93\xef\xb8\x8f\xe2\x9a\xb0\xef\xb8\x8f',b'xxbby_',1,2";
1163487218503053312,2019-08-19 16:25:44,b'@wtfonwoo Lo mau imunisasi juga ga?',,,,b'c\xc3\xb6sinus ft. D\xc4\x80KS',b'Jeno.',b'leejetno',0,0;
"1163487208721932288,2019-08-19 16:25:41,""b'@oovhaa Dokter, sy mau vaksin catin ini.'"",,,,""b'Klaten, Jawa Tengah'"",b'SHASYAAA',b'azaliaRA',0,0";
"1163486648862040064,2019-08-19 16:23:28,b'Apa benda vaksin ke tak vaksin jadi punca ni ? \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',,""Place(_api=<tweepy.api.API object at 0x000001CDA7E61828>, id='77def60fb9166b95', url='https://api.twitter.com/1.1/geo/id/77def60fb9166b95.json', place_type='city', name='Sungai Buloh', full_name='Sungai Buloh, Selangor', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDA7E61828>, type='Polygon', coordinates=[[[101.4931721, 3.0831207], [101.6638184, 3.0831207], [101.6638184, 3.2299038], [101.4931721, 3.2299038]]]), attributes={})"",,b'Kuala Lumpur - Seremban',b'Haiqal Taj',b'HikerTaj',0,0";
"1163485810408038400,2019-08-19 16:20:08,b'@adibalwi @akief_shah Yg ni pasal vaksin ni teruk sngat orng ni dib. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',,,,""b'puchong, selangor'"",b'A L I F N A J M I',b'alifnjmi24',0,0";
"1163485477816549376,2019-08-19 16:18:49,""b'Ladies and gentleman, ingat! bukan ditimpa penyakit sahaja tetapi kebodohan juga adalah kesan sampingan akibat tidak vaksin ya. Daripada chat ni pun kita dapat buktikan https://t.co/6l20L057EZ'"",,,,b'eya',b'P E T A P A G E N IT',b'mmmezah',1,2";
1163485460460535808,2019-08-19 16:18:44,b'Aku harap kawan kawan aku semua cerdik bijak pandai yang tak menolak vaksin',,,,b'Malaysia',b'\xd9\x81\xd8\xa7\xd8\xb1\xd8\xa7\xd9\x87 \xf0\x9f\x8c\xb8',b'Farr4h_',0,1;
1163485419050164225,2019-08-19 16:18:35,b'\xf0\x9f\x98\x95\xf0\x9f\x98\x95\xf0\x9f\x98\x95anak Penguasa disuntik Vitamins Anak jelata disuntik Vaksin\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/ZUY2MpJRWm',,,,b'',b'cahya Fazar',b'fazar_cahya',0,1;
"1163485235436122113,2019-08-19 16:17:51,""b'Aku harap aku takde kawan yg anti-vaksin dan flat earther. HAAHAHAHAHAHAHA\n\nAMIINN YA RAB\n\nBukan kawan je, termasuk gf aku sekali yal\n\nAku harap sgt sgt mereka tidak sebenak itu\nHAHAHAHHA'"",,,,""b'Selangor, Malaysia'"",b'AZ',b'ejadmk',1,0";
"1163485104900939776,2019-08-19 16:17:20,b'Vaksin dah lama ada sebelum engkau lahir lah bingai',,,,""b'Selangor, Malaysia'"",b'\xe2\x9a\x93\xd8\xa5\xd8\xb1\xd9\x81\xd8\xa7\xd9\x86\xe2\x9a\x93',b'irfan2801',0,0";
"1163484341176979456,2019-08-19 16:14:18,""b'Aku tak faham golongan yg anti vaksin ni, apa yg dorg fikir agaknya. Kesian anak2 dorg. Mak apak yg bodoh anak yg jadi mangsa https://t.co/PTcKfons21'"",,,,b'',b'pinepul',b'epulnzm',0,2";
1163483040930127878,2019-08-19 16:09:08,b'@athirahaseyo @aida_nadiaaa aku lebih sanggup sakitkan hati dia dpd mengaku aku anti-vaksin. sebab *bisik bisik* aida tu anti-vaksin!!! KAU TAHUUU',,,,b'',b'.',b'deadlyqis',0,0;
1163482466461470720,2019-08-19 16:06:51,b'eeee geramnya kalau dpt membe mcm ni. hahaaha biar je sis. dia pon tk vaksin diri dia. p lantak dia nak menang je. jgn kwn dgn dia. hahaahha\xf0\x9f\x98\x82 https://t.co/2LOtIhY865',,,,b'',b'\xe2\x9c\xbf \xd8\xb4\xd9\x88\xd9\x87\xd9\x8a\xd8\xaf\xd8\xa7 \xd8\xb9\xd8\xa8\xd8\xaf \xd8\xa7\xd9\x84\xd9\x85\xd9\x84\xd9\x83 \xe2\x9c\xbf',b'Syue_Adrose',0,1;
"1163482305924435968,2019-08-19 16:06:12,""b'@ajhadzmy Kaann..if found out later bila dah terkahwin, the husband guna kuasa veto larang wife hantar anak ambik vaksin, bahaya..dah kena jadi soalan wajib tanya before get married \xf0\x9f\x98\x85'"",,,,""b'Selangor, Malaysia'"",b'Tuan',b'21AnisHafizah',0,0";
"1163481810577178625,2019-08-19 16:04:14,""b'@aida_nadiaaa @deadlyqis Aqish, aku tahu kau taknak kat aida. Cakap je kau anti vaksin'"",,,,b'',b'athirahwho',b'athirahaseyo',0,1";
"1163481809457307648,2019-08-19 16:04:14,""b'Kemaren temen gw beli peliharaan terus ngilang, hati2 ya gaes kata temen gw dia lupa vaksin rabies tuh anjing, sekali lagi hati2 \xf0\x9f\x99\x8f https://t.co/l0XKBYcIhs'"",,,,""b""""abu's kingdom"""""",b'Adithya P Atmoredjo',b'_AbuAbu_',0,1";
1163481385241174016,2019-08-19 16:02:33,b'@thepitparis_ Apoo la takut sangat dengan vaksin tu oii \xf0\x9f\x98\xa9',,,,b'Hell',b'\xe2\x9a\x96\xef\xb8\x8f',b'_miako86',0,0;
"1163480966746136576,2019-08-19 16:00:53,""b'kepada parents yg anak x vaksin kan anak, tolong jauhkan dari anak2 yang terima vaksin. terima kasih. prevent is better than cure. https://t.co/5SoggJVmbE'"",,,,b'malaysia',b'eRilliA',b'hazeline_erilia',0,0";
"1163480831223947265,2019-08-19 16:00:21,""b'And apa maksud dorang tak pernah suntik seumur hidup??? Yang kena suntik kat sekolah, time kita baby, tu lah vaksin. SO WHAT DO YOU MEAN BY TAK PERNAH KENA SUNTIK??? Korang semua ni homeschooled ke?'"",,,,b'Malaysia',b'qin',b'myownpurgatory',0,0";
1163479979427946497,2019-08-19 15:56:58,b'WEH SERIOUSLY RAMAI PULA ANTI VAKSIN KAT MALAYSIA NI https://t.co/hTmUgiUFoR',,,,b'Malaysia',b'qin',b'myownpurgatory',0,0;
1163479674858512384,2019-08-19 15:55:45,b'Vaksin tu perlu!',,,,b'',b'tya',b'fthysn_',0,0;
"1163479583414374401,2019-08-19 15:55:23,b'AkU DaRI keCik Tak vAksin ok jEr??!!  Tf ??!!  Kau dulu kecik mana ada penyakit pelik2 SEKARANG yang ADA!!!  Antibody kau dah kuat boleh la lawan kalau yang kecik??!!  Baru keluar?? Lemah lagi antibody!! Kau pun dulu BUkan keluar terus BACKFLIP!!!',,,,""b'Selangor, Malaysia'"",b'amirul292',b'Ajiq292',1,3";
1163478857904607232,2019-08-19 15:52:30,b'Kebal kaya di vaksinasi\n\n#TangkapAbuJanda https://t.co/U4HPbFk5k7',,,,b'',b'Kurniawan MIB',b'AwanMib90',1,1;
1163478050312339461,2019-08-19 15:49:18,b'Awal awal lagi dah kena ignore :\xe2\x80\x99) sah semua anti vaksin dasarrrrrrrrr https://t.co/ChxZ2PIQH6',,,,b'',b'honey \xf0\x9f\x8d\xaf',b'fshaheera',0,1;
1163477672657166336,2019-08-19 15:47:48,b'Klu date dgn kwn sy ni die akan slalu blanje dessert cafe yoloo/yodoo/yohoo mne stu tah. Tgkla biceps tu grrr bukti beliau seorg badboy . Pernah gaduh dgn geng sekolah utk mempertahankan selipar jepun beliau yg dicuri \xf0\x9f\x98\x94 . Plg penting budk medic dan bkn geng anti vaksin https://t.co/OThJHJDUPV',,,,b'',b'2k',b'lemlemlomz',2,9;
"1163476983789117440,2019-08-19 15:45:03,b'@ArjunaFreddy @rianantony4 @firly_annisa @christi01232264 @Nitha34967463 @KalengRidwan @arimanik @ArkJoanne @dhanyslaats @WawaSiti @peppychristian1 @subkhiridho @euiswalter @scorpiorsl @budimandjatmiko @andreOPA Oh gitu.. kaga pnh denger.. \xf0\x9f\xa4\xad\nYg abal2 hrs di vaksin ulang or balikin ke pabriknya.. trus Tutup buku dech..',,,,""b'Carshalton, Surrey, UK'"",b'S4nty',b'L0v3d0lph1n',0,1";
"1163476285470887938,2019-08-19 15:42:17,""b'Ingin behel gigi+cabut gigi berlubang, ingin vaksin kucing, ingin skincare, ingin case hp, ingin boneka, ingin gelato, ingiiiiiinnn... yah banyak deh semuanya ingin\xf0\x9f\x98\xad'"",,,,""b'Bandung, Jawa Barat'"",b'Deku.',b'deawput',0,0";
1163475974647795713,2019-08-19 15:41:03,b'Tl aku banyak cakap pasal anti vaksin ni HAHAHAHA Member sendiri pon haih takpelah kelako',,,,b'where i am',b'Ros\xc3\xa8',b'tiarazsoff',0,2;
