1165901848357687297,2019-08-26 08:20:36,"b'-dengan produk utamanya adalah obat \xe2\x80\x93 obatan, vitamin, dan vaksin untuk ternak. Kunjungan ini dalam rangka penjajakan kerjasama penyaluran lulusan dan juga program lainnya seperti kerjasama penyelenggaraan seminar atau stadium generale, campus hiring, dan pelaksanaan bootcamp.'",,,,b'Bandung',b'Tel-U Career',b'TelUCareer',1,0
1165901397981720577,2019-08-26 08:18:49,b'Sedikit buat nambah wawasan saja....\nMdh2an ada manfaatnya... https://t.co/H8YiKGV6F0',,,,b'Parijs van Java - Indonesi\xc3\xab',b'Ek\xc9\x99 R\xc9\x99hm\xc9\x99dhy',b'AbahEka',0,0
1165896213268271104,2019-08-26 07:58:13,b'Berilah cinta tanpa meminta balasan dan kita akan menemui cinta yang jauh lebih indah #imunisasi MeryRiana',,,,"b'Tanah Abang, DKI Jakarta'",b'aimma',b'kiutbebi',0,0
1165894325684715520,2019-08-26 07:50:43,b'Itu mas nya dulu udah imunisasi campak belum e? Kok dicampakkan terus',,,,"b'Sleman, Yogyakarta'",b'awangism',b'rebolegilagi',0,0
1165893821093175297,2019-08-26 07:48:42,"b'@belindch Lha yo pantes anaknya kena scabies dan rawan penyakit lain\nEmaknya aja kurang nutrisi, ASI mana ada isinya.\nPalagi ga imunisasi\nKomplit sudag'",,,,b'dihatimu suatu saat nanti',b'N\xc3\xa9n\xc3\xa9g',b'bihunrebusena',0,1
1165892876934369280,2019-08-26 07:44:57,b'Imunisasi https://t.co/my7M5SBUX0',,,,b'',b'Fiirrr\xe2\x98\xbb',b'puberty_f',1,4
1165890613004374017,2019-08-26 07:35:57,"b'KOPEL : Rp 1,3 M Habis untuk Pin Emas DPRD DKI Jakarta, untuk Imunisasi Anak Hanya Rp 38\xc2\xa0Juta https://t.co/3ASwVvA5nw https://t.co/jcVbHJ9gOi'",,,,b'Jakarta Capital Region',b'TribunAsia.com',b'TribunAsiaCom',0,0
1165888594722115585,2019-08-26 07:27:56,"b'PURWOREJO, https://t.co/vaZLwCTAxI - Dinkes Kabupaten Purworejo, Jawa Tengah akan menggelar kegiatan Bulan Imunisasi Anak Sekolah (BIAS) cacar untuk mengantisipasi berbagai penyakit menular di kalangan anak-anak.  #beritapurworejo #bulanimunisasi https://t.co/ycvlfQrdti https://t.co/AbrMNOqLm0'",,,,"b'purworejo, jawa tengah'",b'24 jam Purworejo',b'purworejo24',0,0
1165887230918844416,2019-08-26 07:22:31,b'Apakah Vaksin TORCH Dianjurkan Untuk Anak-Anak? \n\n#Labsatu #vaksin #Laboratotium \nhttps://t.co/JmnUhxFqp3',,,,b'DKI Jakarta',b'LabSatu.com',b'LabSatu',0,0
1165887072067960832,2019-08-26 07:21:53,b'@findkorin @selenamira_ Aku anak sehat!!\nTubuhku kuat\nKarena ibuku\nRajin dan cermat\n\nSemasa aku bayi\nSelalu di beri asi\nMakanan bergizi\nDan imunisasi\n\nBerat badanku ditimbang selalu\nPos Yandu menunggu setiap waktu\n\nBila aku diare\nIbu selalu waspada\nPertolongan oralit\nSelalu siap sedia',,,,b'',b'sun',b'seeniass',0,0
1165886097575989248,2019-08-26 07:18:01,"b'Mun giya ajar la drkpun ank rah rmh..xplu anta ke sklh. Pelik2 manusia nektok..anti vaksin,anti-khat,anti agama laa..lps tok anti apa gk ka? \xf0\x9f\x99\x84 https://t.co/7tlxhlOeO3'",,,,b'',b'\xf0\x9f\x8c\xb4\xf0\x9f\x90\xa5',b'dchanden',0,0
1165884751540105217,2019-08-26 07:12:40,"b'Apa bedanya #vaksin dengan #vaksinasi? Kalau #imunisasi dan vaksinasi sama aja ya.\n\nAnak-anaknya yang di SD udah pada imunisasi kan? Apalagi yang bayi dan balita, jangan sampai ada yang terlewat ya. https://t.co/ekllueKQHP'",,,,"b'Jakarta, Indonesia'",b'Dokter Apin',b'dokterapin',9,9
1165878422251307008,2019-08-26 06:47:31,"b'Dia yang lari-larian, main-main.... Aku yang nahan nangis. Duh dek... Sehat terus nggih.... Minggu depan kita vaksin ya... Semoga gak ada halangan. https://t.co/Rmnx4EqobG'",,,,"b'Yogyakarta, Indonesia'",b'eggiedian',b'penyuijo',1,5
1165873298552393728,2019-08-26 06:27:09,b'@maszlee Lengkapkan dengan vaksin dulu.',,,,b'Kuala Lumpur',b'E. Zat',b'DoubleeZat',0,1
1165869568608260097,2019-08-26 06:12:20,b'@arash_xsh entah . tak kena cucuk vaksin kot',,,,"b'Seoul, Republic of Korea'",b'yungDpertuan',b'broacol',0,0
1165869301242314752,2019-08-26 06:11:16,b'Perangai anti-khat dengan anti-vaksin ni serupa je tapi dalam konteks yg berbeza',,,,b'',b'ob',b'sykrhkm_',0,1
1165869161290973184,2019-08-26 06:10:43,"b'@nrnardhi Undang aku plis, bayi kucingku ada 4 blm vaksin'",,,,"b'Jakarta Selatan, DKI Jakarta'",b'indi',b'indiratendi',0,0
1165868563699077121,2019-08-26 06:08:21,b'hhhh kebas tangan gw abis vaksin :(',,,,b'',b'wdz',b'chw00dz',0,0
1165866256693526528,2019-08-26 05:59:11,b'Vaksinasi berguna untuk menjaga kesehatan kucing dan menghindari dari berbagai penyakit.',,,,b'Diataskepalamu^^',b'Info Kucing',b'InfoMeong',0,0
1165866075063345154,2019-08-26 05:58:27,b'@zoelfick Makin parah mabok agamanya. Ada yg resign dr asuransi karena takut dosa riba. Terus ada yg ngotot ga mau vaksin anak krn takut haram. Sampai geleng2 kepala',,,,b'Indonesia',b'apostate.anonymous',b'anonapostate',2,4
1165864794001264640,2019-08-26 05:53:22,b'@Jeffftho @xCliffordationx Pacaran dari bayi waktu imunisasi bareng',,,,"b'\xc3\x9cT: 0.0,0.0'",b'aku adalah',b'imambaharudin',0,0
1165863758587023360,2019-08-26 05:49:15,b'Aku anak kedokteran hewan nanti souvenirnya voucher vaksin dan steril WKWKWKKKKK https://t.co/oQJN1CAnQ1',,,,b'',b'Nwrin',b'nrnardhi',1,2
1165858690500399108,2019-08-26 05:29:07,b'@amrinaRF Tapi vaksin sebelum nikah opo wae sih fik? Dan berapa hargane?',,,,"b'Lampung Tengah, Lampung'",b'Fachmi Andriyanto',b'OpiniFachmi',0,0
1165856836731301888,2019-08-26 05:21:45,"b'lepasni nak kawin kena tanya dulu semua benda. nak hidup macam mana, nak makan masakan sendiri ke beli luar, nak kemas rumah sendiri ke nak kena tolong ke nak sorang je buat, nak vaksin anak ke tak, nak solat jemaah sekali ke tak, nak bangun awal ke tak, nak gaduh ke tak'",,,,b'Malaysia',b':\xe2\x80\xb9',b'mdfitriaiman',0,0
1165855175887577088,2019-08-26 05:15:09,"b'@msaid_didu Kerjaan BPIP seperti kelakuan @mohmahfudmd; duduk, terima gaji ratusan jt/ bulan, membuat label/ stiker Islam Garis Keras, membuat vaksin terpapar radikal, komentar miring/ fitnah terhadap etnis arab dan penerapan Syariah Islam serta agen bagi kepentingan Komunis dan Zionis.'",,,,"b'Pekanbaru, \xf0\x9f\x87\xae\xf0\x9f\x87\xa9 Indonesia'",b'\xe2\x9c\xb4\xe2\x9c\xb4\xe2\x9c\xb4 Sulthan Alfatih \xf0\x9f\x8c\x90 \xd8\xb3\xd9\x84\xd8\xb7\xd8\xa7\xd9\x86 \xd8\xa7\xd9\x84\xd9\x81\xd8\xa7\xd8\xaa\xd8\xad',b'assultanalfatih',1,4
1165855065489326080,2019-08-26 05:14:42,b'Anaknya NH. Dini dulu vaksin di sini trus terinspirasi #cosplay90an https://t.co/IcjiyxkLXN',,,,b'Indonesia',b'organic waste',b'aldechan',3,0
1165854468258164736,2019-08-26 05:12:20,b'@happytr4sh Ya Allah kamu kenapaa vaa? Semalem pgn di imunisasi:(( skrg mimpi jadi sepatu futsal:((',,,,"b'Karawang, Jawa Barat'",b'Fitri Amalia',b'Fiitriaaaa',0,0
1165854348762443777,2019-08-26 05:11:51,"b'Kalo masih di rumah ortu gw pinjem kaos Pekan Imunisasi Nasional bergambar anak reggae sambil nyanyi ""Bebas Polio~~ \xf0\x9f\x8e\xb6"" #cosplay90an https://t.co/qCipvfkYFX'",,,,b'Indonesia',b'organic waste',b'aldechan',2,3
1165851788399931392,2019-08-26 05:01:41,b'Tau gitu kmrn satu hari sblm tanggalnya gue bawa vaksin aja dlu ldnekjdossbksksn sebel bgt deh',,,,b'chls \xe2\x99\xa1\xec\xbf\xb1\xec\x8a\x88\xe2\x99\xa1 ',b'jel\xf0\x9f\x8c\xbb {sh}',b'shuatokki',0,0
1165851689405956097,2019-08-26 05:01:17,b'Wkwkwk akhirnya vaksin lg 1 bulan setelah tanggal yg ditemtukan \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80',,,,b'chls \xe2\x99\xa1\xec\xbf\xb1\xec\x8a\x88\xe2\x99\xa1 ',b'jel\xf0\x9f\x8c\xbb {sh}',b'shuatokki',0,0
1165847320467914752,2019-08-26 04:43:56,b'@amrinaRF Vaksin sebelum nikah?',,,,"b'Lampung Tengah, Lampung'",b'Fachmi Andriyanto',b'OpiniFachmi',0,0
1165846719705178113,2019-08-26 04:41:33,b'Kina sapi apa udah vaksin blom?',,,,b'Jakarta Capital Region',b'Jafar Zafril',b'jafarzafril',0,0
1165845990147911681,2019-08-26 04:38:39,"b'Punya temen model gini, pen tak anterin ke rsj biar di imunisasi dulu \xf0\x9f\x98\xa9 https://t.co/GRVd7P8xiG'",,,,b'South Sumatra ',b'kurang secanting',b'indahnesea',0,1
1165844175440400384,2019-08-26 04:31:26,b'@askmenfess Mas kayaknya waktu balita kamu salah vaksin imunisasi deh. DNA gublu-mu aktif semua soalnya.',,,,b'',b'aul',b'dunnyverse',0,0
1165841787883122688,2019-08-26 04:21:57,b'@DenisJonathan07 @A_MutheJKT48 Imu?? Imunisasi',,,,b'Depok',b'OPUNG REY',b'ReinkaJP',0,0
1165836541022724096,2019-08-26 04:01:06,b'Coba kasih vaksin biar ga baper jie https://t.co/WcVypMUfeo',,,,b'ENG/IND',b'\xe7\x8e\x8b\xe7\x9a\x93\xe8\xbd\xa9 \xe2\x80\x94 JFB',b'haoxuan_95',0,0
1165835600957562880,2019-08-26 03:57:22,b'@dyahErina gemes ya sis pengen nampol wkwk sebagai penerima vaksin lengkap akoh tersinggung di bilang najis \xf0\x9f\x98\x82',,,,b'Indonesia - South Korea',b'LILY',b'leeleehae',0,0
1165833770311700480,2019-08-26 03:50:05,"b'Kegiatan BIAS (Bulan Imunisasi Anak Sekolah) Campak di SD Negeri 022 Cicadas, Senin (26/08/2019).\n#uptpkmpadasuka \n#siapmelayanidenganhati https://t.co/nekF9emGSX'",,,,"b'Kota Bandung, Jawa Barat'",b'UPT Puskesmas Padasuka',b'uptpkmpadasuka',0,0
1165833664732659712,2019-08-26 03:49:40,b'Balik dines malem langsung ke dinas eh taunya yng di cari lagi ngambil vaksin di suruh nunggu. Ngantoeks gelaaaaa',,,,"b'\xc3\x9cT: -6.824692,107.5499404'",b'Andriyani \xe2\x98\xae',b'ririnandryni',0,0
1165831901145227264,2019-08-26 03:42:39,"b""Semoga dapet under 500k :'). Pas di Malang udah mahal masak di kudus mau mahal lagi \xf0\x9f\x98\xad. Kan uangnya mau ditabung buat acls sama vaksin huhuhu""",,,,b'Malang-Rembang',b'Amrina Rosyada F',b'amrinaRF',0,1
1165831611776061441,2019-08-26 03:41:31,"b'@indiratendi Kenapa souvenirnya gak vaksin aja coba. Kan bagus, selain pro program pemerintah, juga awet dibawa sampe mati vaksinnya.'",,,,b'Sekitarmu',b'MenjelmaMU',b'MenjelmaMu',0,0
1165829646421651462,2019-08-26 03:33:42,b'Diskusi masalah vaksin terus ini si ibu-ibu nyolot bawa-bawa agama dan bilang anaknya nanti najis kalo di vaksin. Hedeh \xf0\x9f\x98\x9e',,,,b'Indonesia - South Korea',b'LILY',b'leeleehae',0,0
1165829525193641985,2019-08-26 03:33:13,"b'@w_runturambi @PerwitasariAna @BamsBulaksumur Sesehat apakah om ? Sudah Imunisasi apa aja ni ? DPT, POLIO, HIB, CAMPAK ? soalnya aku masih ragu kalo ada tjebong sehat \xf0\x9f\xa4\xa3\xf0\x9f\x98\x81'",,,,b'',b'arpen',b'arpen3sam',0,1
1165828694440472577,2019-08-26 03:29:55,b'enak banget pagi pagi suntik vaksin https://t.co/wwqpvjghHz',,,,"b'Kota Tangerang, Banten'",b'.\xc6\xa6ikky',b'RKALFH_',0,1
1165828598210523136,2019-08-26 03:29:32,b'@yudhipee kita kecilnya kurang imunisasi kali ya rot -_-',,,,b'',b'Ta',b'hikocheng',0,0
1165828583102636033,2019-08-26 03:29:28,b'@_janhae @RPAutoBase dan imunisasi',,,,b'send me your location',b'\xd8\x98Kenny',b'kentdalls',0,0
1165828425711419394,2019-08-26 03:28:51,b'Mengapa di zaman dahulu orang tidak diberi vaksin tapi daya tahan tubuhnya lebih kebal daripada orang zaman sekarang yang diberi vaksin? Jawaban Adithya Ekananda https://t.co/jNawd0plcz https://t.co/OvV8MqAgg8',,,,b'Indonesia',b'Quora di Indonesia',b'QuoraID',0,4
1165828410062409729,2019-08-26 03:28:47,b'@siwontol Bekas imunisasi sayang itu.',,,,b'\xf0\x9f\x94\x9e | mostly on dm',b'nana',b'jyn_a_nana',0,0
1165827572090863616,2019-08-26 03:25:27,"b'Dulu kalo lagi gabut di klinik, paling suka ngisi dengan ngerekap. Rekap kunjungan, rekap treatment, sama rekap obat. Suka ngebacain rekap medisnya x)\n\nTerus passportnya gue liatin satu-satu.\nAnjing juga punya passport \xf0\x9f\xa4\xa3\nSekalian cek vaksin. Ada riwayat vaksin di passportnya \xf0\x9f\xa4\xa3'",,,,b'+62 dki x diy',b'tek.',b'omnivxre',0,0
1165827244435968000,2019-08-26 03:24:09,"b'24 mei adek diare (ga boleh d vaksin, ok)\n25 juni adek opname,\n25 juli minta di vaksin campek malah dikasih polio (katanya bulan depan be vaksin campeknya) eh hari ini 26 agustus minta vaksin malah dicengeske... https://t.co/435eUTqR1T'",,,,b'Indonesia',b'Ndestdostdest',b'Ndessttt',0,0
1165826715433570311,2019-08-26 03:22:03,b'@acteunwoo amasaa? setau nya punya noona udh dikasi vaksin biar ga ketularan wkwkwk',,,,b'nondating. LEGGO\xe2\x99\xa1',b'\xf0\x9f\x8d\xaf',b'exdahn',0,0
1165823623862480898,2019-08-26 03:09:46,"b'abis vaksin, terus sakit. entah dokter yang ini kurang oke. mana tibatiba beleber. nggak tau deh itu vaksinnya apa gimana :('",,,,b'',b'anastasya\xf0\x9f\x92\x81',b'annisantyas',0,0
1165821226125877250,2019-08-26 03:00:14,b'Saatnya Abrisam imunisasi \xf0\x9f\x98\x8e\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\n#imunisasibcg \n#abrisam1bulan\n#26aug19\n#seninpagi @ RS.Mitra Keluarga-Poli anak 1st floor https://t.co/7lb7UZVEHv',,"Place(_api=<tweepy.api.API object at 0x000002074C01FD30>, id='bf01cad1aa4e7bed', url='https://api.twitter.com/1.1/geo/id/bf01cad1aa4e7bed.json', place_type='city', name='Bekasi Selatan', full_name='Bekasi Selatan, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002074C01FD30>, type='Polygon', coordinates=[[[106.956558, -6.26807], [107.019722, -6.26807], [107.019722, -6.203595], [106.956558, -6.203595]]]), attributes={})","{'type': 'Point', 'coordinates': [106.99258567, -6.24115178]}",b'Bekasi',b'Sophia Lolita',b'sophie_pinky',1,1
1165820514914328577,2019-08-26 02:57:25,b'@akuekstrovert vaksin flu kak biar anti flu flu club',,,,b'',b'\xe1\xb4\x8f\xe1\xb4\x8b\xe1\xb4\x8b\xca\x8f \xe1\xb4\x80\xca\x8f\xe1\xb4\x9c',b'okkyayu',0,0
1165820182578597888,2019-08-26 02:56:06,b'imunisasi anak ~ https://t.co/3IawbnQMAO',,,,b'embantul',b'Indah Novita',b'insaari_',0,0
1165817714092343297,2019-08-26 02:46:17,b'Babinsa Desa Sangup Koramil 02/Musuk  Serka Abdul Rosid mendampingi petugas Pukesmas Taman Sari dalam kegiatan Bulan Imunisasi Anak Sekolah ( BIAS campak ) di SDN 01 Sangup dan SDN 03 Sangup Kec. Musuk https://t.co/cCp2K1qZKf',,,,b'',b'Kodim Boyolali',b'kodim0724byl',0,1
1165817676377124865,2019-08-26 02:46:08,b'@scdowina jangan minta bapak.\nbapak lagi mau imunisasi vale',,,,"b'Turi, Yogyakarta'",b'armun____',b'rakathoanASLI',0,0
1165816927828271104,2019-08-26 02:43:10,"b'gmau di suntik.. Maunya di imunisasi aja katanya,  efek jagal bocah di dupak sikil,'",,,,b'Purwokerto',b'Abdul Hadi supono',b'dulhad',0,0
1165813614499905537,2019-08-26 02:30:00,b'Hari ni kena vaksin + ambik darah 2 kali dua2 belah tgn lebam. 30 minutes lagi nak habis. Dari td dah berpusing kepala. Kena dgn klinik yg sesak. Ambik angin kat luar sat before apa2 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',,,,b'',b'NadiaAimi',b'aimiiiyussof',0,0
1165813211473408000,2019-08-26 02:28:24,"b'Apakah aku akan asing dengan dunia per erpe an yg semakin tida jelas ini? \n\nItulah pentingnya imunisasi sejak dini buibu, biar yg pengetikan diolah terlebih dahulu oleh organ terpenting yg terletak di dalam tengkorak. https://t.co/nJ4HjWpeyx'",,,,b'#DORMITORY-east',b'Yeh Shuhua',b'DMSHUHUA00',0,0
1165802463540080640,2019-08-26 01:45:41,"b'Kasus gue kapan selesainya, gaada kemajuan, kasus di cari cari mulu heran.. :( sampe ibu hamilnya udah brojol+masa nifas udah selesai, anak udah di imunisasi DPT 3-polio 4 juga belum gue ketik :('",,,,b'',b'rizki adinda mirelia',b'rdindamp',0,0
1165797773154779136,2019-08-26 01:27:03,"b'#NowLive! Hallo Puskesmas Bersama Fera Utami, SKM  dr @pkm_manyaran Manyaran Semarang Tema Imunisasi | \xe2\x98\x86\xe2\x98\x86\xe2\x98\x86\xe2\x98\x86\xe2\x98\x86 \xf0\x9f\x8c\x8f\xf0\x9f\x94\x8a https://t.co/Qc4gPYeiGt \xf0\x9f\x93\xb2\xf0\x9f\x94\x8a elshinta mobile Apk. \xf0\x9f\x91\x89 https://t.co/sHTA28jITQ \xe2\x9e\xa1\xe2\x9e\xa1\xe2\x9e\xa1| #StayFit #StayFitForLife #Semarang @dkksemarang @hendrarprihadi @KemenkesRI https://t.co/i6dszpvNNQ'",,,,"b'Semarang, Jawa Tengah'",b'IG : @FitRadioSemarang',b'FitRadioSmarang',1,0
1165797248849997824,2019-08-26 01:24:58,"b'Anti vaksin , anti khat. Lpas ni anti ape pulaa.. anti manusia ? Makin lama makin weird2 laa rakyat msia https://t.co/jLHOxSr6pa'",,,,b'Kuala Lumpur Federal Territory',b'Ben_Zack \xf0\x9f\xa7\xb8',b'darkvaderxx407',0,1
1165797106478546944,2019-08-26 01:24:24,"b'Patutnya kerajaan kena letak syarat bersekolah wajib ada vaksin. Pihak sekolah ada hak bagi vaksin kepada pelajarnya, sebagai contoh \xf0\x9f\x98\x8c\xf0\x9f\x98\x82\n\n""Adakan dialog atau kami berhenti hantar anak ke sekolah, kata kumpulan anti-vaksin.""\n\nLepas tu, masa ni la nak hentam dorang\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/gH0kOoJMFC'",,,,b'melaka enyep',b'\xd8\xa8\xd9\x88\xd9\x85 \xd9\x82\xd8\xa7\xd9\x82\xd8\xa7\xd9\x82\xd9\x88\xda\xa0 \xd8\xaa\xd8\xa7\xd8\xaf\xd8\xa7\xd8\xaf\xd9\x88\xda\xa0',b'hsnhissit',0,1
1165793255771914240,2019-08-26 01:09:06,b'pingin di imunisasi aj jdn',,,,b'',b'aku females',b'zynfzrx',0,0
1165793162834497536,2019-08-26 01:08:44,"b'Morning, pernah ga seh terpikir kenapa anak sering sekali sekali terkena flu? Baru sembuh dari flu eh tuh flu datang lagi ... Duh duh ... \xf0\x9f\x98\x87 Mau tau kenapa ? Dan solusinya apa ? Yuk simak ulasannya di  https://t.co/wxWOjACAr9'",,,,"b'DKI Jakarta, Indonesia'",b'hidayati',b'Hiday17Hidayati',0,0
1165787591486201856,2019-08-26 00:46:35,b'Babinsa Desa Kragilan Koramil 03/Mojosongo Serma Sugianto melaksanakan pendampingan imunisasi bias penjaringan kesehatan di SD 2 Dukuh Gudang Desa Kragilan\xe2\x80\xa6 https://t.co/I0pCihHdVR',,,,b'Surakarta Jawa Tengah',b'korem solo',b'KoremSolo',0,0
1165786779632328704,2019-08-26 00:43:22,b'Pendaftaran Vaksinasi Internasional (Vaksinasi Meningitis Meningkokus) https://t.co/f4BPb9fT79 via @YouTube',,,,b'',b'KKP Kelas II Banjarmasin',b'kkpbanjarmasin',0,0
1165781670290571265,2019-08-26 00:23:04,b'@lstriable Imunisasi di susui \xf0\x9f\xa4\xa4',,,,b'',b'Badluck',b'DimasVamp',0,0
1165778673036718080,2019-08-26 00:11:09,b'@msianinsight berhentilah hantar anak ke sekolah!! belajar dari anti-vaksin',,,,b'',b'Imad',b'iamimad515',0,0
1165776676657086464,2019-08-26 00:03:13,"b'@SyedSaddiq Yb, mana la dorang faham bodoh sombong tu apa. Ni la sejenis manusia yang lebih sudu dari kuah YB. Tp, sy rasa YB kne explain kat mereka ni macam ajar abc. U kena letak, diri u kat 1 situasi with nothing knowledge but at same time pelbagai situasi berlaku. Mcm kes anti vaksin la.'",,,,b'',b'pixma',b'pixma4',0,0
